NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GSK3B AND BTRC:CUL1-MEDIATED-DEGRADATION OF NFE2L2%REACTOME DATABASE ID RELEASE 95%9762114	GSK3B AND BTRC:CUL1-MEDIATED-DEGRADATION OF NFE2L2%REACTOME DATABASE ID RELEASE 95%9762114	Details ...	41	0.6294237	2.074817	0.0	0.007005299	0.065	3102	tags=59%, list=23%, signal=76%	
AUTODEGRADATION OF THE E3 UBIQUITIN LIGASE COP1%REACTOME%R-HSA-349425.4	AUTODEGRADATION OF THE E3 UBIQUITIN LIGASE COP1%REACTOME%R-HSA-349425.4	Details ...	37	0.6267857	2.070296	0.0	0.0069017056	0.068	3102	tags=57%, list=23%, signal=73%	
COPI-MEDIATED ANTEROGRADE TRANSPORT%REACTOME DATABASE ID RELEASE 95%6807878	COPI-MEDIATED ANTEROGRADE TRANSPORT%REACTOME DATABASE ID RELEASE 95%6807878	Details ...	80	0.54383546	2.0663695	0.0	0.006767559	0.0725	4081	tags=61%, list=30%, signal=87%	
VIF-MEDIATED DEGRADATION OF APOBEC3G%REACTOME DATABASE ID RELEASE 95%180585	VIF-MEDIATED DEGRADATION OF APOBEC3G%REACTOME DATABASE ID RELEASE 95%180585	Details ...	37	0.63561326	2.06595	0.0	0.0063658385	0.0735	3102	tags=59%, list=23%, signal=77%	
AUF1 (HNRNP D0) BINDS AND DESTABILIZES MRNA%REACTOME DATABASE ID RELEASE 95%450408	AUF1 (HNRNP D0) BINDS AND DESTABILIZES MRNA%REACTOME DATABASE ID RELEASE 95%450408	Details ...	39	0.6227196	2.0629702	0.0	0.006246407	0.077	3521	tags=64%, list=26%, signal=86%	
TRANSFERRIN ENDOCYTOSIS AND RECYCLING%REACTOME%R-HSA-917977.3	TRANSFERRIN ENDOCYTOSIS AND RECYCLING%REACTOME%R-HSA-917977.3	Details ...	27	0.6781522	2.0548906	0.0	0.006895376	0.091	1445	tags=41%, list=11%, signal=46%	
PROTEIN SYNTHESIS: PHENYLALANINE%PATHWHIZ%PW112934	PROTEIN SYNTHESIS: PHENYLALANINE%PATHWHIZ%PW112934	Details ...	79	0.54127294	2.0501773	0.0	0.0069628633	0.098	4732	tags=76%, list=35%, signal=116%	
PROTEIN SYNTHESIS: ASPARAGINE%SMPDB%SMP0111854	PROTEIN SYNTHESIS: ASPARAGINE%SMPDB%SMP0111854	Details ...	77	0.53565985	2.0462	0.0	0.0070220353	0.1045	4732	tags=75%, list=35%, signal=115%	
MITOCHONDRIAL ELECTRON TRANSPORT, NADH TO UBIQUINONE%GOBP%GO:0006120	MITOCHONDRIAL ELECTRON TRANSPORT, NADH TO UBIQUINONE%GOBP%GO:0006120	Details ...	34	0.63697755	2.0423176	0.0	0.0073203095	0.1145	3549	tags=62%, list=26%, signal=84%	
IRON UPTAKE AND TRANSPORT%REACTOME DATABASE ID RELEASE 95%917937	IRON UPTAKE AND TRANSPORT%REACTOME DATABASE ID RELEASE 95%917937	Details ...	48	0.58408076	2.041155	0.0	0.0071254713	0.1175	3171	tags=52%, list=23%, signal=68%	
DEGRADATION OF DVL%REACTOME%R-HSA-4641258.3	DEGRADATION OF DVL%REACTOME%R-HSA-4641258.3		42	0.6028338	2.0368469	0.0	0.0074445615	0.128	3102	tags=57%, list=23%, signal=74%	
DECTIN-1 MEDIATED NONCANONICAL NF-KB SIGNALING%REACTOME DATABASE ID RELEASE 95%5607761	DECTIN-1 MEDIATED NONCANONICAL NF-KB SIGNALING%REACTOME DATABASE ID RELEASE 95%5607761		46	0.5940155	2.0361328	0.0	0.0072377445	0.1305	3102	tags=54%, list=23%, signal=70%	
VESICLE TARGETING%GOBP%GO:0006903	VESICLE TARGETING%GOBP%GO:0006903		55	0.5747807	2.033944	0.0	0.0072229677	0.136	2458	tags=45%, list=18%, signal=55%	
VPU MEDIATED DEGRADATION OF CD4%REACTOME DATABASE ID RELEASE 95%180534	VPU MEDIATED DEGRADATION OF CD4%REACTOME DATABASE ID RELEASE 95%180534		38	0.6254319	2.0323672	0.0	0.0071137506	0.14	3102	tags=58%, list=23%, signal=75%	
INTRACELLULAR STEROL TRANSPORT%GOBP%GO:0032366	INTRACELLULAR STEROL TRANSPORT%GOBP%GO:0032366		23	0.6938649	2.032269	0.0	0.0068292003	0.14	1795	tags=52%, list=13%, signal=60%	
PROTEIN SYNTHESIS: GLUTAMIC ACID%PATHWHIZ%PW112922	PROTEIN SYNTHESIS: GLUTAMIC ACID%PATHWHIZ%PW112922		77	0.53565973	2.025883	0.0	0.00731645	0.154	4732	tags=75%, list=35%, signal=115%	
PROTEIN SYNTHESIS: HISTIDINE%PATHWHIZ%PW112929	PROTEIN SYNTHESIS: HISTIDINE%PATHWHIZ%PW112929		77	0.53565973	2.0243459	0.0	0.0071934075	0.1565	4732	tags=75%, list=35%, signal=115%	
PROTEIN SYNTHESIS: TRYPTOPHAN%PATHWHIZ%PW120526	PROTEIN SYNTHESIS: TRYPTOPHAN%PATHWHIZ%PW120526		77	0.53565973	2.0230327	0.0	0.0071822787	0.161	4732	tags=75%, list=35%, signal=115%	
PELO:HBS1L AND ABCE1 DISSOCIATE A RIBOSOME ON A NON-STOP MRNA%REACTOME%R-HSA-9954714.2	PELO:HBS1L AND ABCE1 DISSOCIATE A RIBOSOME ON A NON-STOP MRNA%REACTOME%R-HSA-9954714.2		84	0.5248207	2.0221868	0.0	0.007074687	0.1645	4732	tags=73%, list=35%, signal=111%	
PROTEIN SYNTHESIS: ISOLEUCINE%SMPDB%SMP0111872	PROTEIN SYNTHESIS: ISOLEUCINE%SMPDB%SMP0111872		77	0.53565973	2.0221486	0.0	0.0068388637	0.1645	4732	tags=75%, list=35%, signal=115%	
PROTEIN SYNTHESIS: ASPARTIC ACID%SMPDB%SMP0111858	PROTEIN SYNTHESIS: ASPARTIC ACID%SMPDB%SMP0111858		77	0.53565985	2.019432	0.0	0.0069145784	0.1715	4732	tags=75%, list=35%, signal=115%	
PROTEIN SYNTHESIS: CYSTEINE%PATHWHIZ%PW112918	PROTEIN SYNTHESIS: CYSTEINE%PATHWHIZ%PW112918		77	0.53565973	2.0188708	0.0	0.0067524076	0.173	4732	tags=75%, list=35%, signal=115%	
HEDGEHOG LIGAND BIOGENESIS%REACTOME%R-HSA-5358346.2	HEDGEHOG LIGAND BIOGENESIS%REACTOME%R-HSA-5358346.2		47	0.5848902	2.0183325	0.0	0.00665273	0.175	3102	tags=53%, list=23%, signal=69%	
PROTEIN SYNTHESIS: GLYCINE%PATHWHIZ%PW112928	PROTEIN SYNTHESIS: GLYCINE%PATHWHIZ%PW112928		77	0.53565973	2.017537	0.0	0.0065081613	0.1765	4732	tags=75%, list=35%, signal=115%	
INTERMEDIATE FILAMENT-BASED PROCESS%GOBP%GO:0045103	INTERMEDIATE FILAMENT-BASED PROCESS%GOBP%GO:0045103		32	0.6455895	2.0173364	0.0	0.00635464	0.1775	1743	tags=34%, list=13%, signal=39%	
AMINO ACIDS REGULATE MTORC1%REACTOME%R-HSA-9639288.3	AMINO ACIDS REGULATE MTORC1%REACTOME%R-HSA-9639288.3		49	0.5844467	2.0168705	0.0	0.0062413686	0.179	2039	tags=39%, list=15%, signal=45%	
PROTEIN SYNTHESIS: SERINE%PATHWHIZ%PW120517	PROTEIN SYNTHESIS: SERINE%PATHWHIZ%PW120517		77	0.53565985	2.0153549	0.0	0.006197369	0.182	4732	tags=75%, list=35%, signal=115%	
PROTEIN SYNTHESIS: THREONINE%PATHWHIZ%PW120525	PROTEIN SYNTHESIS: THREONINE%PATHWHIZ%PW120525		77	0.53565973	2.0153384	0.0	0.0060342806	0.182	4732	tags=75%, list=35%, signal=115%	
ER TO GOLGI ANTEROGRADE TRANSPORT%REACTOME%R-HSA-199977.6	ER TO GOLGI ANTEROGRADE TRANSPORT%REACTOME%R-HSA-199977.6		127	0.4980342	2.015054	0.0	0.00595318	0.1835	3013	tags=44%, list=22%, signal=56%	
PROTEIN SYNTHESIS: LYSINE%SMPDB%SMP0111874	PROTEIN SYNTHESIS: LYSINE%SMPDB%SMP0111874		77	0.53565973	2.014167	0.0	0.005962231	0.189	4732	tags=75%, list=35%, signal=115%	
PROTEIN SYNTHESIS: LEUCINE%SMPDB%SMP0111873	PROTEIN SYNTHESIS: LEUCINE%SMPDB%SMP0111873		77	0.53565985	2.013195	0.0	0.005858898	0.1905	4732	tags=75%, list=35%, signal=115%	
NIK-->NONCANONICAL NF-KB SIGNALING%REACTOME%R-HSA-5676590.3	NIK-->NONCANONICAL NF-KB SIGNALING%REACTOME%R-HSA-5676590.3		45	0.59050834	2.0121832	0.0	0.0058020176	0.1935	3102	tags=53%, list=23%, signal=69%	
PROTEIN SYNTHESIS: GLUTAMINE%SMPDB%SMP0111862	PROTEIN SYNTHESIS: GLUTAMINE%SMPDB%SMP0111862		77	0.53565985	2.0119898	0.0	0.00568061	0.194	4732	tags=75%, list=35%, signal=115%	
PROTEIN SYNTHESIS: ARGININE%SMPDB%SMP0111853	PROTEIN SYNTHESIS: ARGININE%SMPDB%SMP0111853		77	0.53565985	2.011822	0.0	0.0055646393	0.1945	4732	tags=75%, list=35%, signal=115%	
PROTEIN SYNTHESIS: METHIONINE%PATHWHIZ%PW112933	PROTEIN SYNTHESIS: METHIONINE%PATHWHIZ%PW112933		77	0.53565985	2.011581	0.0	0.005453517	0.1945	4732	tags=75%, list=35%, signal=115%	
VESICLE TARGETING, TO, FROM OR WITHIN GOLGI%GOBP%GO:0048199	VESICLE TARGETING, TO, FROM OR WITHIN GOLGI%GOBP%GO:0048199		29	0.6500077	2.0095694	0.0	0.0054855635	0.199	2722	tags=59%, list=20%, signal=73%	
PROTEIN SYNTHESIS: TYROSINE%PATHWHIZ%PW120527	PROTEIN SYNTHESIS: TYROSINE%PATHWHIZ%PW120527		77	0.53565985	2.0093205	0.0	0.00538115	0.1995	4732	tags=75%, list=35%, signal=115%	
ZNF598 AND THE RIBOSOME-ASSOCIATED QUALITY TRIGGER (RQT) COMPLEX DISSOCIATE A RIBOSOME STALLED ON A NO-GO MRNA%REACTOME DATABASE ID RELEASE 95%9954716	ZNF598 AND THE RIBOSOME-ASSOCIATED QUALITY TRIGGER (RQT) COMPLEX DISSOCIATE A RIBOSOME STALLED ON A NO-GO MRNA%REACTOME DATABASE ID RELEASE 95%9954716		90	0.52206105	2.0055165	0.0	0.005580374	0.21	4732	tags=71%, list=35%, signal=109%	
PROTEIN SYNTHESIS: VALINE%PATHWHIZ%PW120528	PROTEIN SYNTHESIS: VALINE%PATHWHIZ%PW120528		77	0.53565973	2.0048895	0.0	0.005501478	0.211	4732	tags=75%, list=35%, signal=115%	
DOWNSTREAM TCR SIGNALING%REACTOME%R-HSA-202424.6	DOWNSTREAM TCR SIGNALING%REACTOME%R-HSA-202424.6		65	0.5477881	2.0046415	0.0	0.0054028467	0.2115	3355	tags=48%, list=25%, signal=63%	
PROTEASOME ASSEMBLY%REACTOME%R-HSA-9907900.1	PROTEASOME ASSEMBLY%REACTOME%R-HSA-9907900.1		49	0.5823695	2.001932	0.0	0.0056001833	0.2215	3018	tags=49%, list=22%, signal=63%	
DEGRADATION OF GLI1 BY THE PROTEASOME%REACTOME DATABASE ID RELEASE 95%5610780	DEGRADATION OF GLI1 BY THE PROTEASOME%REACTOME DATABASE ID RELEASE 95%5610780		45	0.5896194	1.9995261	0.0	0.005734869	0.2315	3355	tags=58%, list=25%, signal=77%	
VIRAL MRNA TRANSLATION%REACTOME DATABASE ID RELEASE 95%192823	VIRAL MRNA TRANSLATION%REACTOME DATABASE ID RELEASE 95%192823		84	0.52519655	1.9980232	0.0	0.0057994686	0.238	4732	tags=74%, list=35%, signal=113%	
ROS AND RNS PRODUCTION IN PHAGOCYTES%REACTOME%R-HSA-1222556.11	ROS AND RNS PRODUCTION IN PHAGOCYTES%REACTOME%R-HSA-1222556.11		26	0.67192256	1.9972762	0.0	0.005745146	0.24	1109	tags=35%, list=8%, signal=38%	
PROTEIN SYNTHESIS: ALANINE%PATHWHIZ%PW101384	PROTEIN SYNTHESIS: ALANINE%PATHWHIZ%PW101384		77	0.53565973	1.9965409	0.0	0.005693126	0.2425	4732	tags=75%, list=35%, signal=115%	
CELLULAR RESPONSE TO STARVATION%REACTOME%R-HSA-9711097.5	CELLULAR RESPONSE TO STARVATION%REACTOME%R-HSA-9711097.5		145	0.4784453	1.9957665	0.0	0.0056432653	0.245	3237	tags=45%, list=24%, signal=58%	
PROTEIN SYNTHESIS: PROLINE%PATHWHIZ%PW113695	PROTEIN SYNTHESIS: PROLINE%PATHWHIZ%PW113695		77	0.53565973	1.9950781	0.0	0.0056146397	0.247	4732	tags=75%, list=35%, signal=115%	
INTERMEDIATE FILAMENT CYTOSKELETON ORGANIZATION%GOBP%GO:0045104	INTERMEDIATE FILAMENT CYTOSKELETON ORGANIZATION%GOBP%GO:0045104		31	0.6332409	1.994345	0.0010121458	0.0055975923	0.249	1743	tags=32%, list=13%, signal=37%	
REGULATION OF APOPTOSIS%REACTOME DATABASE ID RELEASE 95%169911	REGULATION OF APOPTOSIS%REACTOME DATABASE ID RELEASE 95%169911		39	0.6028473	1.989691	0.0	0.005941078	0.2675	3102	tags=59%, list=23%, signal=76%	
DEGRADATION OF AXIN%REACTOME%R-HSA-4641257.3	DEGRADATION OF AXIN%REACTOME%R-HSA-4641257.3		41	0.5855166	1.988248	0.0	0.006004416	0.273	3102	tags=56%, list=23%, signal=73%	
GLI3 IS PROCESSED TO GLI3R BY THE PROTEASOME%REACTOME%R-HSA-5610785.2	GLI3 IS PROCESSED TO GLI3R BY THE PROTEASOME%REACTOME%R-HSA-5610785.2		45	0.5866678	1.9809709	9.96016E-4	0.0067040264	0.3	3355	tags=60%, list=25%, signal=80%	
PEPTIDE CHAIN ELONGATION%REACTOME%R-HSA-156902.4	PEPTIDE CHAIN ELONGATION%REACTOME%R-HSA-156902.4		84	0.5188901	1.980659	0.0	0.0066241794	0.301	4732	tags=73%, list=35%, signal=111%	
REGULATION OF PTEN STABILITY AND ACTIVITY%REACTOME%R-HSA-8948751.3	REGULATION OF PTEN STABILITY AND ACTIVITY%REACTOME%R-HSA-8948751.3		53	0.56859875	1.9784167	0.0	0.0067183883	0.307	3102	tags=51%, list=23%, signal=66%	
OXIDATIVE PHOSPHORYLATION%WIKIPATHWAYS_20260211%WP623%HOMO SAPIENS	OXIDATIVE PHOSPHORYLATION%WIKIPATHWAYS_20260211%WP623%HOMO SAPIENS		29	0.642078	1.9770863	0.0	0.006802463	0.314	2895	tags=52%, list=21%, signal=66%	
PROTEIN LOCALIZATION TO VACUOLE%GOBP%GO:0072665	PROTEIN LOCALIZATION TO VACUOLE%GOBP%GO:0072665		63	0.54658306	1.9751368	0.0	0.006954162	0.321	3670	tags=51%, list=27%, signal=69%	
SELENOCYSTEINE SYNTHESIS%REACTOME DATABASE ID RELEASE 95%2408557	SELENOCYSTEINE SYNTHESIS%REACTOME DATABASE ID RELEASE 95%2408557		87	0.51573527	1.965568	0.0	0.00796509	0.362	4732	tags=70%, list=35%, signal=107%	
PROTON MOTIVE FORCE-DRIVEN MITOCHONDRIAL ATP SYNTHESIS%GOBP%GO:0042776	PROTON MOTIVE FORCE-DRIVEN MITOCHONDRIAL ATP SYNTHESIS%GOBP%GO:0042776		41	0.5826305	1.9650338	0.0010493179	0.007931755	0.365	3582	tags=56%, list=27%, signal=76%	
FORMATION OF A POOL OF FREE 40S SUBUNITS%REACTOME%R-HSA-72689.3	FORMATION OF A POOL OF FREE 40S SUBUNITS%REACTOME%R-HSA-72689.3		95	0.50394666	1.9647858	0.0	0.007848877	0.3665	4732	tags=71%, list=35%, signal=108%	
ACTIVATION OF NF-KAPPAB IN B CELLS%REACTOME DATABASE ID RELEASE 95%1169091	ACTIVATION OF NF-KAPPAB IN B CELLS%REACTOME DATABASE ID RELEASE 95%1169091		51	0.5693024	1.9619957	0.0	0.007968682	0.3775	3102	tags=51%, list=23%, signal=66%	
PHOSPHOLIPID DEPHOSPHORYLATION%GOBP%GO:0046839	PHOSPHOLIPID DEPHOSPHORYLATION%GOBP%GO:0046839		19	0.71005094	1.9611771	0.001044932	0.0079608755	0.3805	1875	tags=42%, list=14%, signal=49%	
RIBOSOME QUALITY CONTROL (RQC) COMPLEX EXTRACTS AND DEGRADES NASCENT PEPTIDE%REACTOME%R-HSA-9954709.2	RIBOSOME QUALITY CONTROL (RQC) COMPLEX EXTRACTS AND DEGRADES NASCENT PEPTIDE%REACTOME%R-HSA-9954709.2		94	0.50702435	1.9562892	0.0	0.008423476	0.4015	3458	tags=52%, list=26%, signal=70%	
CELLULAR RESPONSE TO HYPOXIA%REACTOME DATABASE ID RELEASE 95%1234174	CELLULAR RESPONSE TO HYPOXIA%REACTOME DATABASE ID RELEASE 95%1234174		56	0.55822283	1.9494023	0.0	0.009111949	0.4315	3102	tags=55%, list=23%, signal=72%	
STABILIZATION OF P53%REACTOME DATABASE ID RELEASE 95%69541	STABILIZATION OF P53%REACTOME DATABASE ID RELEASE 95%69541		42	0.5785369	1.9490318	0.0	0.0090423925	0.434	3102	tags=50%, list=23%, signal=65%	
EUKARYOTIC TRANSLATION ELONGATION%REACTOME DATABASE ID RELEASE 95%156842	EUKARYOTIC TRANSLATION ELONGATION%REACTOME DATABASE ID RELEASE 95%156842		88	0.50211966	1.9408026	0.0	0.010023113	0.471	4732	tags=69%, list=35%, signal=106%	
CYTOPLASMIC RIBOSOMAL PROTEINS%WIKIPATHWAYS_20260211%WP477%HOMO SAPIENS	CYTOPLASMIC RIBOSOMAL PROTEINS%WIKIPATHWAYS_20260211%WP477%HOMO SAPIENS		84	0.5066845	1.9380071	0.0	0.010341105	0.4885	4732	tags=70%, list=35%, signal=107%	
REGULATION OF RUNX3 EXPRESSION AND ACTIVITY%REACTOME DATABASE ID RELEASE 95%8941858	REGULATION OF RUNX3 EXPRESSION AND ACTIVITY%REACTOME DATABASE ID RELEASE 95%8941858		44	0.5743659	1.9352399	0.0	0.010612151	0.5035	3102	tags=50%, list=23%, signal=65%	
REGULATION OF ACTIVATED PAK-2P34 BY PROTEASOME MEDIATED DEGRADATION%REACTOME DATABASE ID RELEASE 95%211733	REGULATION OF ACTIVATED PAK-2P34 BY PROTEASOME MEDIATED DEGRADATION%REACTOME DATABASE ID RELEASE 95%211733		36	0.59308004	1.9315819	0.002096436	0.011056805	0.525	3102	tags=58%, list=23%, signal=76%	
OXYGEN-DEPENDENT PROLINE HYDROXYLATION OF HYPOXIA-INDUCIBLE FACTOR ALPHA%REACTOME DATABASE ID RELEASE 95%1234176	OXYGEN-DEPENDENT PROLINE HYDROXYLATION OF HYPOXIA-INDUCIBLE FACTOR ALPHA%REACTOME DATABASE ID RELEASE 95%1234176		48	0.5578884	1.9315095	0.0010638298	0.010922465	0.525	3102	tags=58%, list=23%, signal=75%	
SRP-DEPENDENT COTRANSLATIONAL PROTEIN TARGETING TO MEMBRANE%REACTOME DATABASE ID RELEASE 95%1799339	SRP-DEPENDENT COTRANSLATIONAL PROTEIN TARGETING TO MEMBRANE%REACTOME DATABASE ID RELEASE 95%1799339		106	0.48428127	1.9307557	0.0	0.010871166	0.5275	4732	tags=67%, list=35%, signal=102%	
INTRACELLULAR CHOLESTEROL TRANSPORT%GOBP%GO:0032367	INTRACELLULAR CHOLESTEROL TRANSPORT%GOBP%GO:0032367		20	0.6805014	1.9214251	0.0010504202	0.012393536	0.577	1795	tags=50%, list=13%, signal=58%	
UBIQUITIN–PROTEASOME PATHWAY%SMPDB%SMP0063816	UBIQUITIN–PROTEASOME PATHWAY%SMPDB%SMP0063816		27	0.63229835	1.9201125	0.0	0.012517482	0.5825	3355	tags=59%, list=25%, signal=79%	
VESICLE LOCALIZATION%GOBP%GO:0051648	VESICLE LOCALIZATION%GOBP%GO:0051648		142	0.4623272	1.9153239	0.0	0.013156669	0.6035	2722	tags=37%, list=20%, signal=46%	
DEFECTIVE CFTR CAUSES CYSTIC FIBROSIS%REACTOME%R-HSA-5678895.5	DEFECTIVE CFTR CAUSES CYSTIC FIBROSIS%REACTOME%R-HSA-5678895.5		45	0.56516093	1.9134568	0.0	0.0132880695	0.6105	3102	tags=53%, list=23%, signal=69%	
GLYCOGEN METABOLIC PROCESS%GOBP%GO:0005977	GLYCOGEN METABOLIC PROCESS%GOBP%GO:0005977		31	0.5990292	1.90849	0.0	0.014258699	0.642	2298	tags=48%, list=17%, signal=58%	
INTRACELLULAR LIPID TRANSPORT%GOBP%GO:0032365	INTRACELLULAR LIPID TRANSPORT%GOBP%GO:0032365		35	0.59126806	1.9077774	0.0	0.014212407	0.646	1795	tags=43%, list=13%, signal=49%	
INTERMEDIATE FILAMENT ORGANIZATION%GOBP%GO:0045109	INTERMEDIATE FILAMENT ORGANIZATION%GOBP%GO:0045109		20	0.68144035	1.9056989	0.0	0.014488093	0.657	1743	tags=40%, list=13%, signal=46%	
RRNA PROCESSING IN THE NUCLEUS AND CYTOSOL%REACTOME%R-HSA-8868773.5	RRNA PROCESSING IN THE NUCLEUS AND CYTOSOL%REACTOME%R-HSA-8868773.5		180	0.445226	1.9045335	0.0	0.014572652	0.663	3727	tags=47%, list=28%, signal=64%	
FCERI MEDIATED NF-KB ACTIVATION%REACTOME DATABASE ID RELEASE 95%2871837	FCERI MEDIATED NF-KB ACTIVATION%REACTOME DATABASE ID RELEASE 95%2871837		61	0.5255718	1.9038123	0.0	0.014628664	0.6705	3355	tags=51%, list=25%, signal=67%	
INSULIN RECEPTOR RECYCLING%REACTOME DATABASE ID RELEASE 95%77387	INSULIN RECEPTOR RECYCLING%REACTOME DATABASE ID RELEASE 95%77387		26	0.62366045	1.9037354	0.0010266941	0.014483613	0.671	2039	tags=42%, list=15%, signal=50%	
OVARIAN TUMOR DOMAIN PROTEASES%REACTOME DATABASE ID RELEASE 95%5689896	OVARIAN TUMOR DOMAIN PROTEASES%REACTOME DATABASE ID RELEASE 95%5689896		33	0.6061985	1.8992437	0.0010427529	0.015202372	0.6935	3102	tags=45%, list=23%, signal=59%	
NONSENSE MEDIATED DECAY (NMD) INDEPENDENT OF THE EXON JUNCTION COMPLEX (EJC)%REACTOME%R-HSA-975956.2	NONSENSE MEDIATED DECAY (NMD) INDEPENDENT OF THE EXON JUNCTION COMPLEX (EJC)%REACTOME%R-HSA-975956.2		90	0.48910695	1.8975788	0.0	0.015458433	0.7055	4752	tags=71%, list=35%, signal=109%	
PROTEIN FOLDING%GOBP%GO:0006457	PROTEIN FOLDING%GOBP%GO:0006457		149	0.45643455	1.8974384	0.0	0.01531512	0.7055	1386	tags=23%, list=10%, signal=25%	
REGULATION OF MACROAUTOPHAGY%GOBP%GO:0016241	REGULATION OF MACROAUTOPHAGY%GOBP%GO:0016241		161	0.45378566	1.8943664	0.0	0.015767079	0.717	2039	tags=29%, list=15%, signal=33%	
PROTON MOTIVE FORCE-DRIVEN ATP SYNTHESIS%GOBP%GO:0015986	PROTON MOTIVE FORCE-DRIVEN ATP SYNTHESIS%GOBP%GO:0015986		42	0.56821746	1.8929173	0.0	0.015909811	0.724	3582	tags=55%, list=27%, signal=74%	
ESTABLISHMENT OF PROTEIN LOCALIZATION TO VACUOLE%GOBP%GO:0072666	ESTABLISHMENT OF PROTEIN LOCALIZATION TO VACUOLE%GOBP%GO:0072666		48	0.5452298	1.8928474	0.0	0.01575455	0.724	3670	tags=54%, list=27%, signal=74%	
SYNTHESIS OF PC%REACTOME%R-HSA-1483191.7	SYNTHESIS OF PC%REACTOME%R-HSA-1483191.7		23	0.6425501	1.8900461	0.002074689	0.016206509	0.7405	2028	tags=39%, list=15%, signal=46%	
MITOCHONDRIAL COMPLEX I ASSEMBLY MODEL OXPHOS SYSTEM%WIKIPATHWAYS_20260211%WP4324%HOMO SAPIENS	MITOCHONDRIAL COMPLEX I ASSEMBLY MODEL OXPHOS SYSTEM%WIKIPATHWAYS_20260211%WP4324%HOMO SAPIENS		40	0.56653863	1.8866416	0.0	0.016703898	0.7565	3582	tags=58%, list=27%, signal=78%	
ESTABLISHMENT OF VESICLE LOCALIZATION%GOBP%GO:0051650	ESTABLISHMENT OF VESICLE LOCALIZATION%GOBP%GO:0051650		136	0.45972085	1.8863293	0.0	0.01661583	0.758	2722	tags=38%, list=20%, signal=46%	
RRNA PROCESSING%REACTOME%R-HSA-72312.5	RRNA PROCESSING%REACTOME%R-HSA-72312.5		193	0.43916273	1.885383	0.0	0.01663981	0.7605	3727	tags=47%, list=28%, signal=63%	
